1759820749751,VALUE,0.0
1759820754759,VALUE,0.0
1759820759754,VALUE,0.0
1759820764773,VALUE,0.0
1759820769761,VALUE,0.0
1759820774757,VALUE,0.0
1759820779754,VALUE,0.0
1759820784753,VALUE,0.0
1759820789753,VALUE,0.0
1759820794756,VALUE,0.0
1759820799752,VALUE,0.0
1759820804752,VALUE,0.0
1759820809748,VALUE,0.0
1759820814753,VALUE,0.0
1759820819750,VALUE,0.0
1759820824749,VALUE,0.0
1759820829749,VALUE,0.0
1759820834753,VALUE,0.0
1759820839749,VALUE,0.0
1759820844754,VALUE,0.0
1759820849751,VALUE,0.0
1759820854751,VALUE,0.0
1759820859750,VALUE,0.0
1759820864756,VALUE,0.0
1759820869749,VALUE,0.0
1759820874752,VALUE,0.0
1759820879749,VALUE,0.0
1759820884748,VALUE,0.0
1759820889754,VALUE,0.0
1759820894751,VALUE,0.0
1759820899751,VALUE,0.0
1759820904751,VALUE,0.0
1759820909749,VALUE,0.0
1759820914748,VALUE,0.0
1759820919749,VALUE,0.0
1759820924754,VALUE,0.0
1759820929747,VALUE,0.0
1759820934751,VALUE,0.0
1759820939746,VALUE,0.0
1759820944751,VALUE,0.0
1759820949751,VALUE,0.0
1759820954747,VALUE,0.0
1759820959747,VALUE,0.0
1759820964750,VALUE,0.0
1759820969750,VALUE,0.0
1759820974750,VALUE,0.0
1759820979748,VALUE,0.0
1759820984748,VALUE,0.0
1759820989750,VALUE,0.0
1759820994752,VALUE,0.0
1759820999745,VALUE,0.0
1759821004751,VALUE,0.0
1759821009747,VALUE,0.0
1759821014753,VALUE,0.0
1759821019760,VALUE,0.0
1759821024756,VALUE,0.0
1759821029752,VALUE,0.0
1759821034762,VALUE,0.0
1759821082792,VALUE,0.0
1759821087800,VALUE,0.0
1759821092798,VALUE,0.0
1759821097799,VALUE,0.0
1759821102792,VALUE,0.0
1759821107798,VALUE,0.0
1759821112794,VALUE,0.0
1759821117798,VALUE,0.0
1759821122799,VALUE,0.0
1759821127798,VALUE,0.0
1759821132793,VALUE,0.0
1759821137797,VALUE,0.0
1759821142794,VALUE,0.0
1759821147795,VALUE,0.0
1759821152792,VALUE,0.0
1759821194617,VALUE,0.0
1759821199602,VALUE,0.0
1759821204606,VALUE,0.0
1759821209604,VALUE,0.0
1759821214604,VALUE,0.0
1759821219594,VALUE,0.0
1759821224595,VALUE,0.0
1759821229595,VALUE,0.0
1759821234600,VALUE,0.0
1759821239593,VALUE,0.0
1759821244599,VALUE,0.0
1759821249598,VALUE,0.0
1759821254599,VALUE,0.0
1759821259601,VALUE,0.0
1759821264599,VALUE,0.0
1759821274809,VALUE,0.0
1759821279810,VALUE,0.0
1759821284804,VALUE,0.0
1759821289803,VALUE,0.0
1759821294801,VALUE,0.0
1759821299805,VALUE,0.0
1759821304803,VALUE,0.0
1759821309831,VALUE,0.0
1759821314819,VALUE,0.0
1759821319812,VALUE,0.0
1759821324801,VALUE,0.0
1759821329806,VALUE,0.0
1759821334799,VALUE,0.0
1759821339802,VALUE,0.0
1759821344800,VALUE,0.0
1759821349808,VALUE,0.0
1759821354804,VALUE,0.0
1759821359815,VALUE,0.0
1759821364803,VALUE,0.0
1759821369803,VALUE,0.0
1759821374797,VALUE,0.0
1759821379807,VALUE,0.0
1759821384800,VALUE,0.0
1759821389807,VALUE,0.0
1759821394801,VALUE,0.0
1759821399807,VALUE,0.0
1759821404799,VALUE,0.0
1759821409806,VALUE,0.0
1759821414796,VALUE,0.0
1759821419803,VALUE,0.0
1759821424799,VALUE,0.0
1759821429799,VALUE,0.0
1759821434797,VALUE,0.0
1759821439798,VALUE,0.0
1759821444800,VALUE,0.0
1759821449801,VALUE,0.0
1759821454799,VALUE,0.0
1759821459800,VALUE,0.0
1759821464799,VALUE,0.0
1759821469799,VALUE,0.0
1759821474799,VALUE,0.0
1759821479800,VALUE,0.0
1759821484798,VALUE,0.0
1759821489802,VALUE,0.0
1759821494803,VALUE,0.0
1759821499798,VALUE,0.0
1759821504796,VALUE,0.0
1759821509800,VALUE,0.0
1759821514803,VALUE,0.0
1759821521564,VALUE,0.0
1759821526507,VALUE,0.0
1759821531503,VALUE,0.0
1759821536502,VALUE,0.0
1759821541506,VALUE,0.0
1759821546503,VALUE,0.0
1759821551505,VALUE,0.0
1759821556496,VALUE,0.0
1759821561504,VALUE,0.0
1759821566495,VALUE,0.0
1759822496469,VALUE,0.0
1759822501461,VALUE,0.0
1759822506453,VALUE,0.0
1759822511440,VALUE,0.0
1759822516440,VALUE,0.0
1759822521432,VALUE,0.0
1759822526432,VALUE,0.0
1759822531440,VALUE,0.0
1759822561237,VALUE,0.0
1759822566240,VALUE,0.0
1759822571230,VALUE,0.0
1759822576234,VALUE,0.0
1759822581231,VALUE,0.0
1759822586225,VALUE,0.0
1759822591231,VALUE,0.0
1759822596223,VALUE,0.0
1759822601232,VALUE,0.0
1759822606228,VALUE,0.0
1759822611229,VALUE,0.0
1759822616231,VALUE,0.0
1759822621227,VALUE,0.0
1759822626223,VALUE,0.0
1759822631228,VALUE,0.0
1759823502998,VALUE,0.0
1759823507998,VALUE,0.0
1759823512996,VALUE,0.0
1759823517998,VALUE,0.0
1759823522991,VALUE,0.0
1759823527995,VALUE,0.0
1759823532995,VALUE,0.0
1759823537995,VALUE,0.0
1759823542994,VALUE,0.0
1759823547997,VALUE,0.0
1759823552990,VALUE,0.0
1759823557998,VALUE,0.0
1759823562994,VALUE,0.0
1759823567995,VALUE,0.0
1759823583922,VALUE,0.0
1759823588925,VALUE,0.0
1759823593923,VALUE,0.0
1759823598919,VALUE,0.0
1759823603917,VALUE,0.0
1759823608922,VALUE,0.0
1759823613921,VALUE,0.0
1759823618917,VALUE,0.0
1759823623923,VALUE,0.0
1759823628921,VALUE,0.0
1759823720632,VALUE,0.0
1759823725634,VALUE,0.0
1759823730627,VALUE,0.0
1759823735633,VALUE,0.0
1759823740632,VALUE,0.0
1759823745633,VALUE,0.0
1759823750627,VALUE,0.0
1759823755635,VALUE,0.0
1759823760634,VALUE,0.0
1759823786060,VALUE,0.0
1759823791058,VALUE,0.0
1759823796063,VALUE,0.0
1759823801061,VALUE,0.0
1759823806058,VALUE,0.0
1759823811062,VALUE,0.0
1759823816064,VALUE,0.0
1759823821061,VALUE,0.0
1759823826062,VALUE,0.0
1759823831056,VALUE,0.0
1759823836064,VALUE,0.0
1759823841065,VALUE,0.0
1759823846063,VALUE,0.0
1759823851061,VALUE,0.0
1759823856060,VALUE,0.0
1759823947364,VALUE,0.0
1759823952369,VALUE,0.0
1759823957364,VALUE,0.0
1759823962365,VALUE,0.0
1759823967362,VALUE,0.0
1759823972367,VALUE,0.0
1759823977364,VALUE,0.0
1759823982364,VALUE,0.0
1759823987364,VALUE,0.0
1759823992363,VALUE,0.0
1759823997357,VALUE,0.0
1759824002362,VALUE,0.0
1759824007363,VALUE,0.0
1759824012366,VALUE,0.0
1759824017361,VALUE,0.0
1759824022363,VALUE,0.0
1759824027363,VALUE,0.0
1759824032364,VALUE,0.0
1759824037357,VALUE,0.0
1759824053427,VALUE,0.0
1759824058426,VALUE,0.0
1759824063426,VALUE,0.0
1759824068424,VALUE,0.0
1759824073429,VALUE,0.0
1759824078425,VALUE,0.0
1759824083426,VALUE,0.0
1759824088423,VALUE,0.0
1759824093426,VALUE,0.0
1759824098421,VALUE,0.0
1759824103426,VALUE,0.0
1759824108418,VALUE,0.0
1759824113424,VALUE,0.0
1759824118427,VALUE,0.0
1759824182549,VALUE,0.0
1759824187548,VALUE,0.0
1759824192542,VALUE,0.0
1759824197545,VALUE,0.0
1759824202548,VALUE,0.0
1759824207544,VALUE,0.0
1759824212545,VALUE,0.0
1759824217545,VALUE,0.0
1759824222550,VALUE,0.0
1759824227543,VALUE,0.0
1759824232538,VALUE,0.0
1759824237543,VALUE,0.0
1759824242543,VALUE,0.0
1759824247547,VALUE,0.0
1759824252543,VALUE,0.0
1759824369946,VALUE,0.0
1759824374956,VALUE,0.0
1759824379944,VALUE,0.0
1759824384943,VALUE,0.0
1759824389941,VALUE,0.0
1759824394943,VALUE,0.0
1759824399941,VALUE,0.0
1759824404955,VALUE,0.0
1759824409943,VALUE,0.0
1759824414940,VALUE,0.0
1759824419942,VALUE,0.0
1759824424944,VALUE,0.0
1759824429940,VALUE,0.0
1759824434938,VALUE,0.0
1759824439940,VALUE,0.0
1759824444942,VALUE,0.0
1759824449937,VALUE,0.0
1759824454938,VALUE,0.0
1759824459943,VALUE,0.0
1759824464947,VALUE,0.0
1759824469935,VALUE,0.0
1759824474941,VALUE,0.0
1759824479938,VALUE,0.0
1759824484938,VALUE,0.0
1759824489938,VALUE,0.0
1759824494939,VALUE,0.0
1759824499939,VALUE,0.0
1759824504941,VALUE,0.0
1759824509935,VALUE,0.0
1759824514940,VALUE,0.0
1759824519938,VALUE,0.0
1759824524940,VALUE,0.0
1759824529939,VALUE,0.0
1759824534938,VALUE,0.0
1759824539935,VALUE,0.0
1759824544937,VALUE,0.0
1759824549938,VALUE,0.0
1759824554937,VALUE,0.0
1759824559938,VALUE,0.0
1759824564937,VALUE,0.0
1759824569936,VALUE,0.0
1759824574937,VALUE,0.0
1759824579934,VALUE,0.0
1759824584938,VALUE,0.0
1759824589936,VALUE,0.0
1759824594934,VALUE,0.0
1759824599935,VALUE,0.0
1759824604935,VALUE,0.0
1759824609935,VALUE,0.0
1759824614934,VALUE,0.0
1759824619934,VALUE,0.0
1759824624933,VALUE,0.0
1759824629934,VALUE,0.0
1759824634935,VALUE,0.0
1759824639932,VALUE,0.0
1759824644936,VALUE,0.0
1759824649935,VALUE,0.0
1759824654931,VALUE,0.0
1759824659931,VALUE,0.0
1759824664935,VALUE,0.0
1759824669936,VALUE,0.0
1759824674934,VALUE,0.0
1759824679933,VALUE,0.0
1759824684934,VALUE,0.0
1759824689929,VALUE,0.0
1759824694932,VALUE,0.0
1759824699928,VALUE,0.0
1759824704933,VALUE,0.0
1759824709933,VALUE,0.0
1759824714933,VALUE,0.0
1759824719929,VALUE,0.0
1759824724933,VALUE,0.0
1759824729930,VALUE,0.0
1759824734933,VALUE,0.0
1759824739773,VALUE,0.0
1759824744767,VALUE,0.0
1759824749765,VALUE,0.0
1759824754762,VALUE,0.0
1759824759758,VALUE,0.0
1759824764763,VALUE,0.0
1759824769760,VALUE,0.0
1759824774756,VALUE,0.0
1759824779755,VALUE,0.0
1759824784759,VALUE,0.0
1759824789759,VALUE,0.0
1759824794754,VALUE,0.0
1759824799745,VALUE,0.0
1759824804743,VALUE,0.0
1759824809735,VALUE,0.0
1759824814735,VALUE,0.0
1759824819730,VALUE,0.0
1759825699312,VALUE,0.0
1759825704307,VALUE,0.0
1759825709306,VALUE,0.0
1759825714301,VALUE,0.0
1759825719304,VALUE,0.0
1759825724297,VALUE,0.0
1759825754230,VALUE,0.0
1759825759237,VALUE,0.0
1759825764233,VALUE,0.0
1759825769236,VALUE,0.0
1759825774238,VALUE,0.0
1759825779230,VALUE,0.0
1759825784232,VALUE,0.0
1759825789235,VALUE,0.0
1759825794237,VALUE,0.0
1759825799235,VALUE,0.0
1759826474253,VALUE,0.0
1759826479247,VALUE,0.0
1759826484252,VALUE,0.0
1759826489249,VALUE,0.0
1759826494250,VALUE,0.0
1759826499246,VALUE,0.0
1759826504250,VALUE,0.0
1759826509241,VALUE,0.0
1759826514248,VALUE,0.0
1759826519248,VALUE,0.0
1759826524241,VALUE,0.0
1759826529245,VALUE,0.0
1759826534243,VALUE,0.0
1759826539240,VALUE,0.0
1759826544243,VALUE,0.0
1759827003030,VALUE,0.0
1759827008032,VALUE,0.0
1759827013031,VALUE,0.0
1759827018029,VALUE,0.0
1759827023033,VALUE,0.0
1759827028035,VALUE,0.0
1759827033037,VALUE,0.0
1759827038037,VALUE,0.0
1759827043037,VALUE,0.0
1759827048027,VALUE,0.0
1759827053030,VALUE,0.0
1759827058037,VALUE,0.0
1759827063035,VALUE,0.0
1759827068034,VALUE,0.0
1759827073034,VALUE,0.0
1759828003653,VALUE,0.0
1759828008650,VALUE,0.0
1759828013655,VALUE,0.0
1759828018651,VALUE,0.0
1759828023652,VALUE,0.0
1759828028651,VALUE,0.0
1759828033649,VALUE,0.0
1759828038651,VALUE,0.0
1759828043652,VALUE,0.0
1759828048649,VALUE,0.0
1759828053646,VALUE,0.0
1759828058649,VALUE,0.0
1759828063652,VALUE,0.0
1759828068648,VALUE,0.0
1759828959601,VALUE,0.0
1759828964535,VALUE,0.0
1759828969532,VALUE,0.0
1759828974530,VALUE,0.0
1759828979533,VALUE,0.0
1759828984527,VALUE,0.0
1759828989524,VALUE,0.0
1759829019470,VALUE,0.0
1759829024518,VALUE,0.0
1759829029478,VALUE,0.0
1759829034475,VALUE,0.0
1759829039478,VALUE,0.0
1759829044467,VALUE,0.0
1759829049477,VALUE,0.0
1759829054474,VALUE,0.0
1759829059472,VALUE,0.0
1759829064476,VALUE,0.0
1759829069473,VALUE,0.0
1759829074473,VALUE,0.0
1759829079465,VALUE,0.0
1759829084471,VALUE,0.0
1759830015111,VALUE,0.0
1759830020114,VALUE,0.0
1759830025111,VALUE,0.0
1759830030108,VALUE,0.0
1759830035107,VALUE,0.0
1759830040099,VALUE,0.0
1759830045103,VALUE,0.0
1759830050097,VALUE,0.0
1759830055098,VALUE,0.0
1759830060101,VALUE,0.0
1759830990138,VALUE,0.0
1759830995133,VALUE,0.0
1759831000131,VALUE,0.0
1759831005127,VALUE,0.0
1759831010127,VALUE,0.0
1759831015126,VALUE,0.0
1759831020122,VALUE,0.0
1759831025125,VALUE,0.0
1759831030120,VALUE,0.0
1759831035117,VALUE,0.0
1759831040119,VALUE,0.0
1759831045123,VALUE,0.0
1759831050118,VALUE,0.0
1759831055116,VALUE,0.0
1759831960771,VALUE,0.0
1759831965779,VALUE,0.0
1759831970774,VALUE,0.0
1759831975781,VALUE,0.0
1759831980782,VALUE,0.0
1759831985786,VALUE,0.0
1759832015697,VALUE,0.0
1759832020697,VALUE,0.0
1759832025689,VALUE,0.0
1759832030698,VALUE,0.0
1759832035698,VALUE,0.0
1759832040690,VALUE,0.0
1759832045698,VALUE,0.0
1759832050698,VALUE,0.0
1759832055691,VALUE,0.0
1759832060690,VALUE,0.0
1759832065698,VALUE,0.0
1759832070693,VALUE,0.0
1759832075697,VALUE,0.0
1759832080689,VALUE,0.0
1759832085694,VALUE,0.0
1759832968713,VALUE,0.0
1759832973713,VALUE,0.0
1759832978705,VALUE,0.0
1759832983708,VALUE,0.0
1759832988706,VALUE,0.0
1759832993702,VALUE,0.0
1759833023495,VALUE,0.0
1759833028491,VALUE,0.0
1759833033493,VALUE,0.0
1759833038493,VALUE,0.0
1759833043489,VALUE,0.0
1759833048491,VALUE,0.0
1759833053488,VALUE,0.0
1759833058487,VALUE,0.0
1759833063481,VALUE,0.0
1759833068481,VALUE,0.0
1759833073487,VALUE,0.0
1759833078486,VALUE,0.0
1759833083487,VALUE,0.0
1759833088481,VALUE,0.0
1759833093487,VALUE,0.0
1759834023499,VALUE,0.0
1759834028495,VALUE,0.0
1759834033499,VALUE,0.0
1759834038489,VALUE,0.0
1759834043487,VALUE,0.0
1759834048495,VALUE,0.0
1759834053488,VALUE,0.0
1759834058496,VALUE,0.0
1759834063487,VALUE,0.0
1759834994335,VALUE,0.0
1759834999503,VALUE,0.0
1759835004503,VALUE,0.0
1759835009499,VALUE,0.0
1759835014503,VALUE,0.0
1759835019496,VALUE,0.0
1759835024495,VALUE,0.0
1759835029499,VALUE,0.0
1759835034502,VALUE,0.0
1759835039493,VALUE,0.0
1759835653505,VALUE,0.0
1759835658499,VALUE,0.0
1759835663498,VALUE,0.0
1759835668497,VALUE,0.0
1759835673503,VALUE,0.0
1759835678502,VALUE,0.0
1759835683503,VALUE,0.0
1759835688503,VALUE,0.0
1759835693504,VALUE,0.0
1759835799529,VALUE,0.0
1759835804531,VALUE,0.0
1759835809525,VALUE,0.0
1759835814531,VALUE,0.0
1759835819528,VALUE,0.0
1759835824528,VALUE,0.0
1759835829527,VALUE,0.0
1759835834528,VALUE,0.0
1759835839528,VALUE,0.0
1759835844523,VALUE,0.0
1759835849531,VALUE,0.0
1759835854526,VALUE,0.0
1759835859532,VALUE,0.0
1759835864528,VALUE,0.0
1759835869531,VALUE,0.0
1759836761968,VALUE,0.0
1759836766957,VALUE,0.0
1759836771947,VALUE,0.0
1759836776944,VALUE,0.0
1759836781935,VALUE,0.0
1759836786931,VALUE,0.0
1759836816852,VALUE,0.0
1759836821851,VALUE,0.0
1759836826849,VALUE,0.0
1759836831852,VALUE,0.0
1759836836852,VALUE,0.0
1759836841851,VALUE,0.0
1759836846842,VALUE,0.0
1759836851850,VALUE,0.0
1759836856848,VALUE,0.0
1759836861846,VALUE,0.0
1759836866843,VALUE,0.0
1759836871847,VALUE,0.0
1759836876848,VALUE,0.0
1759836881847,VALUE,0.0
1759836886845,VALUE,0.0
1759837107668,VALUE,0.0
1759837112659,VALUE,0.0
1759837117660,VALUE,0.0
1759837122662,VALUE,0.0
1759837127663,VALUE,0.0
1759837132667,VALUE,0.0
1759837137666,VALUE,0.0
1759837142664,VALUE,0.0
1759837147663,VALUE,0.0
1759837152664,VALUE,0.0
1759837157664,VALUE,0.0
1759837162663,VALUE,0.0
1759837167662,VALUE,0.0
1759837172664,VALUE,0.0
1759837316142,VALUE,0.0
1759837320973,VALUE,0.0
1759837325967,VALUE,0.0
1759837330962,VALUE,0.0
1759837335963,VALUE,0.0
1759837340968,VALUE,0.0
1759837345968,VALUE,0.0
1759837350966,VALUE,0.0
1759837355971,VALUE,0.0
1759837360967,VALUE,0.0
1759837365965,VALUE,0.0
1759837370971,VALUE,0.0
1759837375968,VALUE,0.0
1759837438975,VALUE,0.0
1759837443918,VALUE,0.0
1759837448917,VALUE,0.0
1759837453915,VALUE,0.0
1759837458917,VALUE,0.0
1759837463912,VALUE,0.0
1759837468917,VALUE,0.0
1759837473913,VALUE,0.0
1759837478917,VALUE,0.0
1759837483916,VALUE,0.0
1759837594601,VALUE,0.0
1759837599591,VALUE,0.0
1759837604598,VALUE,0.0
1759837609593,VALUE,0.0
1759837614597,VALUE,0.0
1759837619596,VALUE,0.0
1759837624599,VALUE,0.0
1759837629601,VALUE,0.0
1759837634596,VALUE,0.0
1759837735760,VALUE,0.0
1759837740763,VALUE,0.0
1759837745607,VALUE,0.0
1759837750604,VALUE,0.0
1759837755605,VALUE,0.0
1759837760601,VALUE,0.0
1759837765607,VALUE,0.0
1759837770604,VALUE,0.0
1759837775603,VALUE,0.0
1759837780602,VALUE,0.0
1759838091086,VALUE,0.0
1759838096089,VALUE,0.0
1759838101090,VALUE,0.0
1759838106094,VALUE,0.0
1759838111094,VALUE,0.0
1759838116093,VALUE,0.0
1759838121091,VALUE,0.0
1759838126088,VALUE,0.0
1759838131084,VALUE,0.0
1759838136085,VALUE,0.0
1759838141091,VALUE,0.0
1759838146082,VALUE,0.0
1759838151084,VALUE,0.0
1759838156084,VALUE,0.0
1759838161089,VALUE,0.0
1759838186088,VALUE,0.0
1759838191089,VALUE,0.0
1759838196079,VALUE,0.0
1759838201088,VALUE,0.0
1759838206089,VALUE,0.0
1759838211086,VALUE,0.0
1759838216094,VALUE,0.0
1759838221080,VALUE,0.0
1759838226083,VALUE,0.0
1759838231082,VALUE,0.0
1759838236079,VALUE,0.0
1759838241079,VALUE,0.0
1759838246079,VALUE,0.0
1759838251084,VALUE,0.0
1759838256082,VALUE,0.0
1759838261087,VALUE,0.0
1759838266083,VALUE,0.0
1759838271077,VALUE,0.0
1759838276080,VALUE,0.0
1759838281083,VALUE,0.0
1759838286086,VALUE,0.0
1759838291075,VALUE,0.0
1759838296080,VALUE,0.0
1759838301080,VALUE,0.0
1759838306081,VALUE,0.0
1759838344063,VALUE,0.0
1759838349068,VALUE,0.0
1759838354066,VALUE,0.0
1759838359065,VALUE,0.0
1759838364062,VALUE,0.0
1759838369064,VALUE,0.0
1759838374063,VALUE,0.0
1759838379066,VALUE,0.0
1759838384064,VALUE,0.0
1759838389065,VALUE,0.0
1759838394072,VALUE,0.0
1759838399059,VALUE,0.0
1759838404058,VALUE,0.0
1759838409057,VALUE,0.0
1759838414057,VALUE,0.0
1759838419057,VALUE,0.0
1759838424054,VALUE,0.0
1759838429056,VALUE,0.0
1759838434056,VALUE,0.0
1759838439056,VALUE,0.0
1759838444052,VALUE,0.0
1759838449052,VALUE,0.0
1759838454055,VALUE,0.0
1759838459055,VALUE,0.0
1759838464051,VALUE,0.0
1759838469054,VALUE,0.0
1759838474053,VALUE,0.0
1759838479052,VALUE,0.0
1759838484053,VALUE,0.0
1759838489053,VALUE,0.0
1759838494052,VALUE,0.0
1759838499052,VALUE,0.0
1759838504052,VALUE,0.0
1759838509050,VALUE,0.0
1759838514052,VALUE,0.0
1759838519050,VALUE,0.0
1759838524052,VALUE,0.0
1759838529050,VALUE,0.0
1759838534050,VALUE,0.0
1759838539051,VALUE,0.0
1759838544051,VALUE,0.0
1759838549052,VALUE,0.0
1759838554049,VALUE,0.0
1759838559046,VALUE,0.0
1759838564047,VALUE,0.0
1759838569050,VALUE,0.0
1759838574045,VALUE,0.0
1759838579049,VALUE,0.0
1759838584048,VALUE,0.0
1759838589049,VALUE,0.0
1759838594049,VALUE,0.0
1759838599043,VALUE,0.0
1759838604048,VALUE,0.0
1759838609044,VALUE,0.0
1759838614048,VALUE,0.0
1759838619045,VALUE,0.0
1759838624043,VALUE,0.0
1759838629047,VALUE,0.0
1759838634043,VALUE,0.0
1759838639040,VALUE,0.0
1759838644041,VALUE,0.0
1759838649048,VALUE,0.0
1759838654041,VALUE,0.0
1759838659042,VALUE,0.0
1759838664044,VALUE,0.0
1759838669041,VALUE,0.0
1759838674042,VALUE,0.0
1759838679042,VALUE,0.0
1759838684040,VALUE,0.0
1759838689045,VALUE,0.0
1759838694043,VALUE,0.0
1759838699038,VALUE,0.0
1759838704071,VALUE,0.0
1759838709040,VALUE,0.0
1759838714036,VALUE,0.0
1759838719048,VALUE,0.0
1759838724039,VALUE,0.0
1759838729035,VALUE,0.0
1759838734038,VALUE,0.0
1759838739038,VALUE,0.0
1759838744038,VALUE,0.0
1759838749036,VALUE,0.0
1759838754037,VALUE,0.0
1759838759041,VALUE,0.0
1759838764046,VALUE,0.0
1759838769051,VALUE,0.0
1759838774055,VALUE,0.0
1759838779060,VALUE,0.0
1759838784056,VALUE,0.0
1759838789060,VALUE,0.0
1759838794062,VALUE,0.0
1759838799064,VALUE,0.0
1759838804061,VALUE,0.0
1759838809062,VALUE,0.0
1759838814063,VALUE,0.0
1759838819063,VALUE,0.0
1759838824061,VALUE,0.0
1759838829059,VALUE,0.0
1759838834064,VALUE,0.0
1759838839063,VALUE,0.0
1759838844064,VALUE,0.0
1759838849061,VALUE,0.0
1759838854063,VALUE,0.0
1759838859058,VALUE,0.0
1759838864060,VALUE,0.0
1759838869058,VALUE,0.0
1759838874063,VALUE,0.0
1759838879057,VALUE,0.0
1759838884062,VALUE,0.0
1759838889061,VALUE,0.0
1759838894061,VALUE,0.0
1759838899061,VALUE,0.0
1759838904057,VALUE,0.0
1759838909058,VALUE,0.0
1759838914060,VALUE,0.0
1759838919063,VALUE,0.0
1759838924057,VALUE,0.0
1759838929060,VALUE,0.0
1759838934058,VALUE,0.0
1759838939061,VALUE,0.0
1759838944056,VALUE,0.0
1759838949056,VALUE,0.0
1759838954057,VALUE,0.0
1759838959057,VALUE,0.0
1759838964058,VALUE,0.0
1759838969056,VALUE,0.0
1759838974056,VALUE,0.0
1759838979056,VALUE,0.0
1759838984057,VALUE,0.0
1759838989055,VALUE,0.0
1759838994056,VALUE,0.0
1759838999059,VALUE,0.0
1759839004053,VALUE,0.0
1759839009054,VALUE,0.0
1759839014053,VALUE,0.0
1759839019054,VALUE,0.0
1759839024055,VALUE,0.0
1759839029051,VALUE,0.0
1759839034052,VALUE,0.0
1759839039052,VALUE,0.0
1759839044052,VALUE,0.0
1759839049054,VALUE,0.0
1759839054052,VALUE,0.0
1759839059056,VALUE,0.0
1759839064052,VALUE,0.0
1759839069051,VALUE,0.0
1759839074052,VALUE,0.0
1759839079052,VALUE,0.0
1759839084053,VALUE,0.0
1759839089050,VALUE,0.0
1759839094051,VALUE,0.0
1759839099052,VALUE,0.0
1759839104050,VALUE,0.0
1759839109055,VALUE,0.0
1759839114051,VALUE,0.0
1759839119052,VALUE,0.0
1759839124050,VALUE,0.0
1759839129058,VALUE,0.0
1759839134050,VALUE,0.0
1759839139046,VALUE,0.0
1759839144046,VALUE,0.0
1759839149051,VALUE,0.0
1759839154050,VALUE,0.0
